PADDOCK_ID,OBSERVATION_DATE,TSDM,15D_AVG_DAILY_RAIN,15D_AVG_MAX_TEMP,15D_AVG_MIN_TEMP,15D_AVG_RH_TMAX,15D_AVG_RH_TMIN,15D_AVG_EVAP_SYN,15D_AVG_RADIATION
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-09-16,799.333333,0.0,30.25333333333333,11.353333333333332,19.160000000000004,63.373333333333335,7.140000000000001,21.39333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-10-01,1255.333333,0.0,32.526666666666664,14.7,23.706666666666667,70.11333333333333,7.633333333333334,23.19333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-10-16,1601.333333,0.0066666666666606,32.806666666666665,15.773333333333335,21.68,58.433333333333344,8.713333333333335,24.87333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-10-31,1293.0,0.0333333333333333,35.14666666666667,17.253333333333334,18.14,51.92,9.82,26.980000000000004
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-11-15,944.666667,1.3599999999999757,36.45333333333334,20.62666666666667,26.26,63.620000000000005,10.393333333333334,28.14
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-11-30,1169.333333,4.539999999999903,32.66,21.22666666666667,41.68666666666668,77.79333333333334,7.866666666666668,20.82
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-12-15,2113.666667,0.1999999999999696,37.266666666666666,21.75333333333333,30.100000000000005,73.74000000000001,10.9,29.49333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2023-12-30,1902.0,1.6933333333332483,38.053333333333335,21.113333333333333,29.19333333333333,72.68666666666668,11.013333333333334,27.833333333333336
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-01-14,1985.0,4.479999999999866,37.120000000000005,23.253333333333337,37.75333333333334,82.15333333333335,9.46,26.040000000000003
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-01-29,1979.0,2.546666666666594,38.03333333333333,25.85333333333334,39.44666666666667,77.50666666666667,9.580000000000002,25.473333333333336
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-02-13,2296.333333,4.526666666666612,37.12,23.926666666666662,38.72666666666667,81.44666666666667,8.92,24.5
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-02-28,2292.333333,2.6266666666665817,33.8,22.333333333333336,47.57333333333334,91.83333333333331,7.280000000000001,22.54666666666667
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-03-14,2209.0,0.0,35.95333333333334,21.040000000000003,33.36666666666667,79.01333333333334,8.5,24.633333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-03-29,2374.0,4.339999999999933,33.39333333333334,22.58666666666667,46.06,82.18666666666668,6.713333333333334,17.486666666666668
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-04-13,2991.333333,3.8066666666666302,29.233333333333334,16.346666666666668,43.84,91.20666666666666,5.52,19.35333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-04-28,3086.666667,0.0066666666666606,29.246666666666663,14.333333333333336,35.9,88.07333333333334,5.620000000000001,19.166666666666668
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-05-13,3088.0,0.3999999999999696,28.613333333333337,14.273333333333332,40.16666666666666,94.75333333333332,4.5600000000000005,16.686666666666667
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-05-28,3351.333333,0.0,26.293333333333337,9.42666666666667,32.480000000000004,92.80666666666669,4.326666666666667,15.553333333333336
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-06-12,3374.333333,0.5599999999999757,23.166666666666668,6.640000000000001,39.22666666666667,97.49333333333334,3.3466666666666667,14.093333333333334
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-06-27,3426.333333,0.0266666666666424,23.8,5.5600000000000005,30.5,90.96,3.48,13.766666666666667
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-07-12,2832.666667,0.466666666666606,24.46,10.166666666666668,44.93333333333333,97.99333333333334,3.1733333333333333,13.433333333333334
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-07-27,1049.0,0.0466666666666545,22.006666666666668,4.306666666666668,31.94666666666667,93.87333333333336,3.3800000000000003,15.22
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-08-11,894.666667,0.5133333333332909,24.293333333333337,6.753333333333333,31.28,86.30666666666666,4.0600000000000005,16.400000000000002
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-08-26,907.0,1.1999999999999698,29.69333333333333,11.186666666666667,31.85333333333333,90.51333333333334,5.113333333333333,18.83333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-09-10,883.333333,0.0,32.766666666666666,13.433333333333334,24.01333333333333,77.10666666666667,6.953333333333334,21.07333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-09-25,882.333333,0.0,30.280000000000005,12.433333333333335,19.273333333333333,55.81333333333334,7.266666666666667,22.613333333333337
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-10-10,873.333333,1.733333333333303,32.81333333333334,15.54,25.49333333333333,69.8,8.106666666666667,23.486666666666668
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-10-25,886.666667,0.0,35.626666666666665,19.773333333333333,25.226666666666667,63.69333333333334,9.346666666666668,25.480000000000004
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-11-09,875.0,1.0933333333332789,38.06000000000001,20.78666666666667,20.57333333333333,54.81333333333334,10.953333333333337,27.4
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-11-24,858.666667,3.9666666666665455,34.919999999999995,22.03333333333333,36.91333333333333,76.08,8.866666666666667,23.53333333333333
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-12-09,929.333333,2.9933333333332786,34.720000000000006,23.1,42.126666666666665,80.20666666666666,9.073333333333334,25.380000000000003
56f79406af9de994603912c9f3a883d19502cdcd26840529370b7eb3f0044fee,2024-12-24,1225.0,0.4866666666666182,37.053333333333335,22.466666666666665,33.10666666666666,74.72666666666667,10.433333333333335,27.07333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-02-04,1546.0,0.9133333333332606,37.88666666666667,24.540000000000003,35.75333333333334,75.6,10.026666666666667,24.76666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-02-19,1214.0,0.2066666666666302,39.36,24.24666666666667,27.766666666666666,64.36666666666666,10.646666666666668,25.226666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-03-06,1102.666667,0.9799999999999272,35.86666666666667,20.546666666666667,31.026666666666667,75.55333333333334,8.706666666666667,21.466666666666672
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-03-21,1028.666667,0.3799999999999575,36.373333333333335,20.19333333333333,29.52,72.73333333333333,8.466666666666667,20.886666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-04-05,1275.0,0.0266666666666424,33.88666666666667,18.466666666666665,32.63333333333333,79.44666666666667,7.266666666666667,19.39333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-04-20,1139.666667,0.0,31.280000000000005,13.726666666666668,26.85333333333333,77.42666666666668,6.38,20.24
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-05-05,932.666667,0.0399999999999939,28.78666666666667,13.9,32.1,79.64666666666668,5.306666666666668,16.233333333333334
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-05-20,654.0,0.3466666666666242,27.08,11.406666666666666,34.88666666666666,87.1,4.366666666666666,14.42
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-06-04,683.0,0.0,26.4,8.813333333333334,27.90666666666667,82.32666666666667,4.3133333333333335,15.48
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-06-19,1014.333333,0.0,23.53333333333333,5.626666666666666,30.433333333333334,92.37333333333332,3.426666666666667,14.9
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-07-04,1124.666667,0.2933333333333091,24.96,8.413333333333334,33.32666666666667,89.77333333333334,3.48,13.32
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-07-19,1095.333333,1.0266666666665818,24.526666666666667,9.946666666666667,38.2,89.48666666666666,3.333333333333333,13.193333333333332
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-08-03,1030.0,0.0,26.266666666666666,6.6466666666666665,22.53333333333334,76.56,4.220000000000001,17.21333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-08-18,1021.0,0.0,27.82,6.113333333333334,17.773333333333333,69.25333333333334,5.353333333333334,19.26
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-09-02,1015.333333,0.0,25.76,5.913333333333333,15.460000000000004,54.86000000000001,5.3933333333333335,21.06
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-09-17,1006.0,0.0,28.026666666666667,8.24,16.226666666666667,56.82666666666668,6.726666666666668,22.58
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-10-02,989.0,0.0533333333333151,34.53333333333333,15.660000000000002,18.76,55.18,8.853333333333333,21.826666666666668
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-10-17,1014.666667,2.039999999999903,33.9,19.746666666666663,34.67333333333333,77.88666666666667,7.833333333333334,20.76
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-11-01,1005.333333,1.673333333333206,32.13333333333334,16.82,30.78666666666667,73.83333333333334,7.986666666666666,22.933333333333337
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-11-16,976.333333,0.2933333333332787,33.34,18.21333333333333,26.66,63.98,9.36,24.32
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-12-01,1024.0,0.566666666666606,34.06666666666667,20.486666666666668,32.153333333333336,71.24000000000001,9.093333333333334,22.986666666666668
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-12-16,983.0,0.633333333333303,36.11333333333334,20.2,23.46,57.54666666666667,11.153333333333334,27.34666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2017-12-31,889.666667,0.4266666666665817,39.86000000000001,25.113333333333337,24.293333333333337,56.06666666666668,11.946666666666667,26.35333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-01-15,830.333333,0.0999999999999393,39.32,24.746666666666663,23.12666666666667,52.54666666666667,11.7,26.14
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-01-30,788.333333,0.4266666666666424,38.35333333333334,24.486666666666668,25.593333333333337,56.49333333333333,10.926666666666668,23.913333333333338
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-02-14,675.666667,1.4066666666666603,37.61333333333333,22.22,26.33333333333333,60.52,10.42,23.6
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-03-01,656.666667,0.3999999999999696,38.13333333333334,23.37333333333333,31.44666666666667,71.39333333333335,9.793333333333331,22.266666666666666
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-03-16,657.0,7.073333333333267,30.88666666666667,20.03333333333334,47.67333333333333,86.35333333333334,6.193333333333333,16.76
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-03-31,1680.0,2.1733333333332667,33.67333333333333,19.64,38.46000000000001,86.65333333333334,7.453333333333334,20.28
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-04-15,1984.333333,0.0399999999999939,32.32666666666667,18.166666666666668,35.720000000000006,82.16666666666667,6.3,18.75333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-04-30,1627.666667,0.0,30.62,13.866666666666667,29.420000000000005,80.38000000000001,6.013333333333334,18.65333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-05-15,1294.666667,0.0,27.05333333333333,10.406666666666666,29.040000000000006,82.01333333333334,4.613333333333334,16.586666666666666
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-05-30,1284.333333,0.0,25.22,8.5,27.94,79.96666666666667,4.286666666666666,15.446666666666664
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-06-14,1412.333333,0.0066666666666606,23.35333333333334,6.4,28.566666666666663,82.79333333333334,3.4733333333333336,14.413333333333334
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-06-29,1508.333333,0.0066666666666606,21.966666666666672,5.486666666666667,32.086666666666666,88.01333333333334,3.2133333333333334,13.140000000000002
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-07-14,1176.666667,0.0399999999999939,22.73333333333333,5.986666666666666,32.373333333333335,89.56,3.333333333333334,14.673333333333334
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-07-29,859.0,0.0333333333333333,24.83333333333333,5.186666666666667,22.253333333333337,74.03999999999999,3.8666666666666663,16.14
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-08-13,777.333333,0.0,24.39333333333333,5.42,21.513333333333332,71.56666666666666,4.540000000000001,18.146666666666665
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-08-28,718.666667,0.0133333333333212,25.04666666666667,4.193333333333334,19.0,67.68666666666667,4.8933333333333335,20.660000000000004
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-09-12,695.333333,0.0,27.973333333333336,10.12,21.49333333333333,63.406666666666666,6.253333333333333,20.96
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-09-27,763.0,0.0,29.73333333333333,12.053333333333336,20.360000000000003,60.64666666666667,7.0600000000000005,23.493333333333336
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-10-12,749.333333,0.0,32.62666666666667,16.173333333333332,23.933333333333334,64.18666666666667,8.246666666666666,22.68
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-10-27,603.333333,2.179999999999897,35.74,19.64666666666667,28.22,71.46000000000001,9.106666666666667,23.89333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-11-11,686.333333,0.0799999999999878,36.18,20.993333333333336,23.53333333333334,56.32000000000001,10.32,25.44
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-11-26,693.0,0.7133333333332909,34.76,20.0,26.28666666666667,56.873333333333335,9.84,25.22
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-12-11,607.666667,0.0,36.68,20.6,20.2,49.48,11.42,27.40666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2018-12-26,598.0,1.2466666666666242,37.82000000000001,22.993333333333336,23.76,53.8,11.66,24.586666666666662
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-01-10,607.0,0.2866666666666485,38.14,24.62,25.280000000000005,54.540000000000006,11.373333333333337,25.9
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-01-25,555.0,0.0266666666666424,39.64,24.89333333333333,24.466666666666665,56.39333333333334,11.78,26.71333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-02-09,451.0,0.7533333333332545,34.50666666666667,23.71333333333333,36.24666666666667,66.42,8.280000000000001,16.533333333333335
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-02-24,571.333333,0.2733333333332666,38.53333333333333,21.52,18.96,48.4,11.24,26.953333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-03-11,608.333333,0.0066666666666606,36.406666666666666,22.89333333333333,28.646666666666665,62.31333333333334,9.080000000000002,20.62
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-03-26,646.333333,7.3066666666666,36.44666666666667,23.100000000000005,34.5,70.86,8.233333333333334,20.173333333333336
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-04-10,715.333333,9.046666666666594,28.53333333333333,17.273333333333333,44.013333333333335,82.54,5.526666666666667,18.36
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-04-25,1788.666667,0.0066666666666606,28.30666666666667,16.073333333333334,41.95333333333334,85.45333333333335,5.213333333333334,16.580000000000002
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-05-10,2078.0,0.733333333333303,24.866666666666667,12.660000000000002,45.56666666666667,91.29333333333332,4.08,15.286666666666669
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-05-25,2481.666667,0.0,25.706666666666667,10.933333333333334,39.59333333333334,95.96,4.006666666666667,14.313333333333334
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-06-09,2425.666667,0.0066666666666606,20.613333333333337,5.3133333333333335,35.306666666666665,90.57333333333334,3.3000000000000003,12.486666666666668
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-06-24,2069.0,0.0,22.39333333333333,5.673333333333334,32.440000000000005,89.83333333333333,3.253333333333333,14.593333333333334
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-07-09,1769.666667,0.1666666666666363,23.346666666666668,9.8,41.22666666666667,90.45333333333332,3.140000000000001,11.186666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-07-24,1474.333333,0.0,22.71333333333333,4.24,30.08,92.02666666666669,3.4000000000000004,15.98
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-08-08,1295.666667,0.0133333333333212,25.15333333333333,7.38,24.99333333333333,76.08,4.16,14.613333333333337
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-08-23,1127.0,0.0,23.586666666666662,5.24,23.633333333333336,77.52000000000001,4.5200000000000005,19.24666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-09-07,960.333333,0.0,28.2,8.74,18.60666666666667,58.10666666666668,6.1000000000000005,21.113333333333337
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-09-22,804.333333,0.0,28.926666666666662,8.586666666666668,17.1,58.67333333333333,7.013333333333334,23.26
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-10-07,781.0,0.0,32.21333333333333,15.76,21.71333333333333,58.53333333333333,8.026666666666667,22.513333333333332
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-10-22,788.0,0.0,34.04666666666667,15.153333333333334,13.786666666666669,41.27333333333333,9.626666666666669,25.133333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-11-06,764.333333,4.8066666666666,31.020000000000003,18.433333333333334,32.24,64.21333333333334,8.033333333333333,21.80666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-11-21,609.666667,0.0,35.32,16.253333333333334,15.753333333333334,48.28666666666667,11.0,29.62
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-12-06,551.0,0.4066666666666302,36.66,20.506666666666668,20.87333333333333,50.99333333333333,11.04,26.800000000000004
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2019-12-21,537.0,0.0,40.38666666666667,22.513333333333332,15.133333333333333,40.77333333333333,13.193333333333332,28.89333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-01-05,520.666667,0.0199999999999818,40.04666666666667,24.94666666666667,22.013333333333332,51.4,12.42,27.506666666666668
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-01-20,454.333333,1.2399999999999334,38.16,24.32,27.973333333333336,62.06666666666667,10.68,25.133333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-02-04,586.666667,5.346666666666594,34.86666666666667,23.92,42.833333333333336,77.89333333333335,8.360000000000001,19.34
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-02-19,843.333333,2.479999999999897,36.88,22.89333333333333,36.333333333333336,80.49333333333334,9.2,24.48
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-03-05,1101.0,11.133333333333212,33.49333333333333,22.65333333333333,46.38666666666667,85.04,7.246666666666667,19.44
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-03-20,2296.333333,1.433333333333303,31.026666666666664,17.446666666666665,39.726666666666674,88.09333333333333,7.1866666666666665,21.92666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-04-04,2587.333333,0.4799999999999879,33.506666666666675,19.793333333333337,36.27333333333333,81.08,7.193333333333333,19.646666666666665
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-04-19,2423.0,0.0,31.286666666666665,15.573333333333334,29.433333333333337,75.32666666666665,6.266666666666668,19.58666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-05-04,1710.666667,0.0066666666666606,29.040000000000003,12.893333333333334,29.89333333333333,77.42,5.613333333333333,17.94
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-05-19,1696.333333,0.0,26.64666666666667,11.273333333333335,29.773333333333333,76.74000000000001,4.46,15.88
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-06-03,1809.666667,0.8599999999999455,21.02,7.9333333333333345,42.333333333333336,89.9,3.313333333333333,12.853333333333332
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-06-18,1730.333333,0.1199999999999818,24.89333333333333,8.76,33.72666666666667,90.98666666666666,3.4533333333333336,14.213333333333336
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-07-03,1608.666667,0.0066666666666606,23.3,6.326666666666667,33.79333333333334,96.66666666666669,3.3000000000000003,13.873333333333337
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-07-18,1603.666667,0.0,21.633333333333336,4.506666666666666,32.653333333333336,94.88666666666668,3.26,14.726666666666668
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-08-02,1482.333333,0.0,23.246666666666663,5.366666666666666,29.60666666666667,90.0,3.58,15.640000000000002
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-08-17,1193.0,1.6866666666666486,24.493333333333336,8.366666666666667,35.373333333333335,90.72,4.286666666666667,16.693333333333335
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-09-01,933.333333,0.0,25.39333333333333,6.540000000000001,21.233333333333334,69.96666666666667,5.066666666666666,20.68666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-09-16,954.333333,0.0,29.846666666666668,14.28,30.05333333333333,77.96000000000001,6.473333333333334,20.88
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-10-01,1234.666667,2.113333333333291,28.75333333333333,14.653333333333334,29.8,67.09333333333333,6.5,20.15333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-10-16,1604.333333,0.5999999999999394,31.500000000000004,16.693333333333335,27.660000000000004,66.69333333333334,8.073333333333334,23.980000000000004
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-10-31,1366.333333,0.3199999999999515,32.406666666666666,15.006666666666668,23.74666666666667,65.02666666666667,8.513333333333334,24.3
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-11-15,1066.0,0.6866666666666484,35.126666666666665,17.873333333333335,23.34,60.11333333333334,10.253333333333334,27.44666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-11-30,986.0,0.0333333333333333,39.080000000000005,24.146666666666665,21.106666666666666,48.68666666666668,11.813333333333334,28.773333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-12-15,829.0,0.7333333333332727,37.48666666666667,23.360000000000003,23.94,52.92,11.313333333333334,25.973333333333336
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2020-12-30,742.333333,1.8266666666665816,34.74666666666667,23.100000000000005,39.81333333333334,74.86,9.253333333333334,19.84
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,2021-01-14,1549.666667,4.226666666666521,33.086666666666666,21.326666666666664,45.24666666666667,88.89333333333335,8.000000000000002,21.0
